"X","Y","type","REACTOME","loadings.x","weight.x","importance.x","loadings.y","weight.y","importance.y","FoldChanges"
"ENSG00000168924","LETM1","mRNA","ENSG00000168924",-0.00371384286989612,-0.00351531556715619,0.474785919248489,-0.00720390041414689,-0.00351531556715619,0.831012960269014,-0.042247736669399
"ENSG00000109685","NSD2","mRNA","ENSG00000109685",-0.000662326270314675,-0.000510797428852778,0.084673261123342,-0.00753561529571887,-0.000510797428852778,0.869278254047796,-0.0083037430630668
"ENSG00000249784","SCArNA22","mRNA","ENSG00000249784",0.0134544119966564,0.0131559331922974,1.72004190580069,0.0161711456546024,0.0131559331922974,1.86543828326421,0.357825312730131
"ENSG00000185049","NELFA","mRNA","ENSG00000185049",-0.00278438954888802,-0.00279457862756272,0.355962542796449,-0.00745631153772227,-0.00279457862756272,0.860130091676784,-0.0398940088119737
"ENSG00000243449","C4orf48","mRNA","ENSG00000243449",0.0160718778706225,0.016125390923655,2.05466455533332,-0.00678180893436831,0.016125390923655,0.782322185834333,0.350572209199051
"ENSG00000185818","NAT8L","mRNA","ENSG00000185818",-0.0150532411800961,-0.0146333219679739,1.92443977888625,0.000582192400202031,-0.0146333219679739,0.0671593723016931,-0.294560380087123
"ENSG00000130997","POLN","mRNA","ENSG00000130997",0.00614617774744811,0.00654964071690814,0.785741011107555,0.00365071770125982,0.00654964071690814,0.421132102003063,0.0951255695237894
"ENSG00000214367","HAUS3","mRNA","ENSG00000214367",0.00273696481014134,0.00271991337917263,0.349899658886233,0.00873966560492533,0.00271991337917263,1.00817265211604,0.0340970122137332
"ENSG00000123933","MXD4","mRNA","ENSG00000123933",0.00324939489995717,0.00303229737805346,0.415409859443156,-0.00768237905357753,0.00303229737805346,0.886208330515653,0.0360120543116675
"ENSG00000159733","ZFYVE28","mRNA","ENSG00000159733",-0.0029680433781985,-0.0029744861756057,0.379441256147378,-0.00961407389972927,-0.0029744861756057,1.10904087402008,-0.041899488609566
"ENSG00000063978","rNF4","mRNA","ENSG00000063978",-0.00218239115715304,-0.00240659547306681,0.279001731631598,-0.00543711001436973,-0.00240659547306681,0.627203130053925,-0.024748775206433
"ENSG00000125386","FAM193A","mRNA","ENSG00000125386",-0.00197841350885031,-0.00173734945834402,0.252924776130714,-0.00385011123913338,-0.00173734945834402,0.4441333380892,-0.0192647545789999
"ENSG00000168884","TNIP2","mRNA","ENSG00000168884",-0.00235294011069086,-0.0025466909111701,0.300805088563763,-0.00717123253552727,-0.0025466909111701,0.827244525260656,-0.0377950426135989
"ENSG00000087266","SH3BP2","mRNA","ENSG00000087266",0.00416232602670925,0.00429360595077083,0.532121001893205,0.00522502518471919,0.00429360595077083,0.602737877623458,0.0446880695138656
"ENSG00000087274","ADD1","mRNA","ENSG00000087274",0.00346490215828614,0.00336874793705029,0.442960785891832,-0.00709616181684621,0.00336874793705029,0.818584669269565,0.0309829018004013
"ENSG00000109736","MFSD10","mRNA","ENSG00000109736",0.00462653584918849,0.00467041830550513,0.591466616398471,-0.0104784289457822,0.00467041830550513,1.20874939360668,0.0590761487561657
"ENSG00000249673","NOP14-AS1","mRNA","ENSG00000249673",-0.00483319024193066,-0.00473938906394418,0.617885772852329,0.00475736037780193,-0.00473938906394418,0.54878994757618,-0.0414421552095128
"ENSG00000087269","NOP14","mRNA","ENSG00000087269",0.00426445965554803,0.00428403562801671,0.545177991796432,-0.00582080436047497,0.00428403562801671,0.671464565674166,0.0371307870769009
"ENSG00000125388","GrK4","mRNA","ENSG00000125388",-0.00353133376251387,-0.00373289586767285,0.451453549690774,-0.000231715163313761,-0.00373289586767285,0.0267297287211861,-0.0289718773132464
"ENSG00000197386","HTT","mRNA","ENSG00000197386",-0.0030045091282777,-0.00296693432369063,0.384103118611398,-0.00687005573471903,-0.00296693432369063,0.792501981580775,-0.0373005043388002
"ENSG00000159788","rGS12","mRNA","ENSG00000159788",-0.000499892781994535,-0.000364903422630591,0.0639074032853734,-0.0104644864428564,-0.000364903422630591,1.20714104257962,-0.010130458674567
"ENSG00000163956","LrPAP1","mRNA","ENSG00000163956",-0.0034135122122385,-0.00346963202698973,0.436390981075333,-0.00731898691779309,-0.00346963202698973,0.844288876173435,-0.0383466989190318
"ENSG00000251669","FAM86EP","mRNA","ENSG00000251669",0.00118902631089891,0.000985778192132358,0.152007763873588,0.00124521490771865,0.000985778192132358,0.143642980489053,0.009478121132517
"ENSG00000132406","TMEM128","mRNA","ENSG00000132406",-0.00295810647888018,-0.00312870127328919,0.378170900873176,0.00713549076499959,-0.00312870127328919,0.823121498452409,-0.0298249091142697
"ENSG00000145220","LYAr","mRNA","ENSG00000145220",0.00530746709970553,0.00529362858237013,0.678518379504108,0.00199578977933283,0.00529362858237013,0.230226277051392,0.0623594423175664
"ENSG00000168826","ZBTB49","mRNA","ENSG00000168826",-0.00740324416308342,-0.00721603283104156,0.946447173056863,0.00653769228192896,-0.00721603283104156,0.754161871236396,-0.0888742095741826
"ENSG00000168818","STX18","mRNA","ENSG00000168818",0.00418065209105849,0.00397275641101858,0.534463846653492,4.52672167502197e-05,0.00397275641101858,0.00522184395010046,0.038362840734866
"ENSG00000247708","STX18-AS1","mRNA","ENSG00000247708",0.00194562956686777,0.00162600027142672,0.248733604189396,0.00624064126809476,0.00162600027142672,0.71989526173795,0.0374765452646137
"ENSG00000173040","EVC2","mRNA","ENSG00000173040",-0.00670989210933612,-0.00661483345122786,0.857807506885298,0.0109216520785794,-0.00661483345122786,1.25987783049098,-0.12668485264335
"ENSG00000072840","EVC","mRNA","ENSG00000072840",-0.00528859528377879,-0.00523226581570282,0.676105764650288,-0.00789397938976018,-0.00523226581570282,0.910617693729467,-0.0681040105147659
"ENSG00000072832","CrMP1","mRNA","ENSG00000072832",-0.00702518196809856,-0.00692458624242199,0.898114862545297,0.00292303076168566,-0.00692458624242199,0.337189065170254,-0.0617933142828839
"ENSG00000109501","WFS1","mRNA","ENSG00000109501",-0.0112243915257704,-0.0111749020229998,1.43495113693836,-0.00931926440955258,-0.0111749020229998,1.07503283766994,-0.193786058666834
"ENSG00000074211","PPP2r2C","mRNA","ENSG00000074211",-0.00208998182782983,-0.00240777836937577,0.267187917771701,-0.0111948987801695,-0.00240777836937577,1.29139847032746,-0.0483096048406608
"ENSG00000013288","MAN2B2","mRNA","ENSG00000013288",-0.00655257505305686,-0.0066100274799106,0.837695745080712,-0.00235008065326078,-0.0066100274799106,0.271095846453126,-0.0561626289167005
"ENSG00000179010","MrFAP1","mRNA","ENSG00000179010",-0.000911392188084862,-0.00108877975406628,0.116514401113547,-0.00677004703860337,-0.00108877975406628,0.780965380873676,-0.0137697444051987
"ENSG00000251580","LINC02482","mRNA","ENSG00000251580",-0.00966166853828864,-0.00938123507078884,1.23516916011955,0.00840842172746126,-0.00938123507078884,0.969961691475626,-0.16564402335664
"ENSG00000170846","ENSG00000170846","mRNA","ENSG00000170846",-0.000884227964805581,-0.000801202128790634,0.113041666490101,-0.00122001519440967,-0.000801202128790634,0.14073604297591,-0.00996964997381511
"ENSG00000163993","S100P","mRNA","ENSG00000163993",-0.00687056213780606,-0.00698622571603865,0.878347920100173,0.0103078298745908,-0.00698622571603865,1.18906977131603,-0.142294467387913
"ENSG00000178988","MrFAP1L1","mRNA","ENSG00000178988",0.00553557929470656,0.0054475153732879,0.707680749046788,0.00518041885954547,0.0054475153732879,0.597592271465919,0.0531685346364998
"ENSG00000186222","BLOC1S4","mRNA","ENSG00000186222",-0.00246683162602351,-0.00249509828426936,0.315365232785301,-0.013236768814923,-0.00249509828426936,1.52694038019797,-0.0543687855624899
"ENSG00000170871","KIAA0232","mRNA","ENSG00000170871",0.00282215932090016,0.00266713390659771,0.360791114320018,0.000189334770277408,0.00266713390659771,0.0218408971369318,0.0201412579323001
"ENSG00000132405","TBC1D14","mRNA","ENSG00000132405",-0.00491677861608013,-0.00511006625691326,0.628571896215473,-0.00202996888083876,-0.00511006625691326,0.234169040650123,-0.0449265721631331
"ENSG00000245748","ENSG00000245748","mRNA","ENSG00000245748",0.00916933917691164,0.00979483660475546,1.17222868132085,0.000160746504659567,0.00979483660475546,0.0185430698663903,0.19230305729836
"ENSG00000173013","CCDC96","mRNA","ENSG00000173013",0.00276307053636694,0.00280075163740375,0.353237072895894,0.00281298492622476,0.00280075163740375,0.324494620461932,0.0372340470633032
"ENSG00000173011","TADA2B","mRNA","ENSG00000173011",-0.00548798731550501,-0.00554346031863597,0.701596484745456,-0.00678430217008895,-0.00554346031863597,0.782609795473244,-0.061695870824499
"ENSG00000109519","GrPEL1","mRNA","ENSG00000109519",-0.00109856606235369,-0.00113877323507793,0.140443124828375,-0.00400497152990335,-0.00113877323507793,0.461997398009873,-0.0114154084453659
"ENSG00000184985","SOrCS2","mRNA","ENSG00000184985",-0.00690825621146668,-0.00670052848282447,0.883166814178392,0.0074717903061223,-0.00670052848282447,0.861915660106377,-0.0956016284804306
"ENSG00000272620","AFAP1-AS1","mRNA","ENSG00000272620",-0.00498752186149325,-0.00493463006722247,0.637615869797756,-0.0111553712083811,-0.00493463006722247,1.28683872872142,-0.078071752896868
"ENSG00000196526","AFAP1","mRNA","ENSG00000196526",-0.00779037519659089,-0.00760193403470452,0.995938864022939,-0.00459652582274647,-0.00760193403470452,0.530236720570471,-0.0907901105346678
"ENSG00000125089","SH3TC1","mRNA","ENSG00000125089",0.0139696947202149,0.0137645608148637,1.78591679338968,-0.00173681560840072,0.0137645608148637,0.200352058912995,0.233975702332367
"ENSG00000170801","HTrA3","mRNA","ENSG00000170801",9.88840945058541e-05,-0.000191247984893866,0.0126415622183632,-0.0061488895650057,-0.000191247984893866,0.709311154516807,-0.00585270362348567
"ENSG00000251615","ENSG00000251615","mRNA","ENSG00000251615",0.00747391798678241,0.00744505644339521,0.955482271613058,0.0108221359428034,0.00744505644339521,1.2483980495624,0.17325275506032
"ENSG00000087008","ACOX3","mRNA","ENSG00000087008",-0.00681467560092844,-0.00683186776107765,0.871203261127082,-0.00515913403468447,-0.00683186776107765,0.595136939728988,-0.0862547274719638
"ENSG00000155275","TrMT44","mRNA","ENSG00000155275",-0.00306231673666698,-0.00311454843009735,0.391493371632369,0.00288527201632905,-0.00311454843009735,0.332833368262892,-0.020652729618984
"ENSG00000261490","ENSG00000261490","mRNA","ENSG00000261490",0.00763215727151705,0.00759755890318884,0.975711933151232,0.00410458059787674,0.00759755890318884,0.47348789922275,0.130855894196607
"ENSG00000071127","WDr1","mRNA","ENSG00000071127",-0.00906955539919626,-0.00891526011067301,1.15947210160319,-0.0037233182634447,-0.00891526011067301,0.429507010681697,-0.106342082483666
"ENSG00000178163","ZNF518B","mRNA","ENSG00000178163",0.00595444422412879,0.00582255573482224,0.761229371733199,0.00104723137550423,0.00582255573482224,0.120804396981301,0.0522384696572331
"ENSG00000002587","HS3ST1","mRNA","ENSG00000002587",0.00334994373028196,0.00370385401932283,0.428264245185236,0.00381845292425161,0.00370385401932283,0.440481362290734,0.0533542973104808
"ENSG00000205940","HSP90AB2P","mRNA","ENSG00000205940",0.014513217392583,0.0148441375971226,1.85540193874261,0.00754528497430153,0.0148441375971226,0.870393709254262,0.307196834955946
"ENSG00000157869","rAB28","mRNA","ENSG00000157869",-0.00779355199482162,-0.00803567364578505,0.996344992962984,-0.000500353415224,-0.00803567364578505,0.0577187563489172,-0.0883262376367338
"ENSG00000109705","NKX3-2","mRNA","ENSG00000109705",-0.00336268195174717,-0.00351698093785181,0.429892727703162,-0.0051246085178488,-0.00351698093785181,0.591154215051938,-0.0626746384694865
"ENSG00000038219","BOD1L1","mRNA","ENSG00000038219",-0.00910128285999333,-0.00888076085516389,1.1635282106438,0.00528276357441406,-0.00888076085516389,0.60939834589524,-0.114099475717699
"ENSG00000248698","LINC01085","mRNA","ENSG00000248698",0.00145450679807983,0.00149568566281053,0.185947378866576,0.0148618297009072,0.00149568566281053,1.71440086408072,0.0380780218201631
"ENSG00000137449","CPEB2","mRNA","ENSG00000137449",0.00370172200308726,0.003959503419123,0.473236360720696,0.005186636634015,0.003959503419123,0.598309528905799,0.0431539997082329
"ENSG00000048342","CC2D2A","mRNA","ENSG00000048342",-0.00327455051878357,-0.00337819036697479,0.418625809613146,-0.000115955479858359,-0.00337819036697479,0.0133761575031324,-0.0212075511698497
"ENSG00000118564","FBXL5","mRNA","ENSG00000118564",-0.012287790097894,-0.012254767095673,1.57089837172466,0.00202648993598663,-0.012254767095673,0.233767723572709,-0.1704287091531
"ENSG00000237765","FAM200B","mRNA","ENSG00000237765",-0.0133712574106537,-0.0132672333810674,1.70941123887748,-0.00414135830343067,-0.0132672333810674,0.477730427326589,-0.2153322448167
"ENSG00000109743","BST1","mRNA","ENSG00000109743",-0.00959291416523205,-0.00997002222083372,1.22637944839571,0.0115525158745743,-0.00997002222083372,1.3326517391373,-0.18988299647533
"ENSG00000004468","CD38","mRNA","ENSG00000004468",0.00526466486246373,0.00498057363227977,0.673046446450757,0.0135052459421169,0.00498057363227977,1.55791082112685,0.155744344286383
"ENSG00000169762","TAPT1","mRNA","ENSG00000169762",-0.00149869617500996,-0.00130712730610126,0.191596646937893,0.000653966686439809,-0.00130712730610126,0.075438965112349,-0.010249523110101
"ENSG00000263327","TAPT1-AS1","mRNA","ENSG00000263327",-0.00517038561280313,-0.00591490972712718,0.660993577822683,-0.00710431514800339,-0.00591490972712718,0.819525204739444,-0.160207630844973
"ENSG00000151552","QDPr","mRNA","ENSG00000151552",-0.00575538905404723,-0.00567453878903998,0.735781716778701,-0.00746150035670786,-0.00567453878903998,0.860728652952985,-0.0703604110591662
"ENSG00000002549","LAP3","mRNA","ENSG00000002549",-0.00477584523660411,-0.0046299993894475,0.610554660034129,0.00583803255193733,-0.0046299993894475,0.67345194050782,-0.0430146999319678
"ENSG00000118579","MED28","mRNA","ENSG00000118579",0.00108443494740184,0.00119622775302185,0.138636571714131,-0.00400635249827018,0.00119622775302185,0.462156700963076,0.00673609971050126
"ENSG00000163257","DCAF16","mRNA","ENSG00000163257",-0.00197547562903601,-0.00205119403348101,0.252549191051555,-0.000315218769276488,-0.00205119403348101,0.0363623686516258,-0.0179171890060008
"ENSG00000109805","NCAPG","mRNA","ENSG00000109805",-0.00291591442072769,-0.00271331652256865,0.372776974469533,0.00114221116668571,-0.00271331652256865,0.13176088345361,-0.0202039396078
"ENSG00000178177","LCOrL","mRNA","ENSG00000178177",-0.00435651194137567,-0.00415541525339799,0.556946160423024,0.00674887721915716,-0.00415541525339799,0.778523315698565,-0.0462813447575439
"ENSG00000145147","SLIT2","mRNA","ENSG00000145147",-0.0113909446085197,-0.0113096973638817,1.45624365287591,0.000303395257977394,-0.0113096973638817,0.0349984559709149,-0.149618705395767
"ENSG00000163138","PACrGL","mRNA","ENSG00000163138",0.000736226604754307,0.000810306047741424,0.0941208439772373,0.000708970572829467,0.000810306047741424,0.0817839920876259,0.00894503419482007
"ENSG00000185774","KCNIP4","mRNA","ENSG00000185774",-0.00704119439934787,-0.00723165819348763,0.900161927312557,0.00413761752873402,-0.00723165819348763,0.477298906612025,-0.0869339731253591
"ENSG00000152990","ADGrA3","mRNA","ENSG00000152990",-0.00525603878954584,-0.00516522401961259,0.671943670134337,-0.00108342487889413,-0.00516522401961259,0.124979533874571,-0.0515634197662003
"ENSG00000237350","CDC42P6","mRNA","ENSG00000237350",0.00853809458419955,0.00868523517676262,1.09152897088054,0.0146089772603367,0.00868523517676262,1.68523282412043,0.223525835544283
"ENSG00000109819","PPArGC1A","mRNA","ENSG00000109819",0.00669979649849171,0.00647854172388334,0.856516861577175,0.00243207242740338,0.00647854172388334,0.280554087549039,0.0932681575696765
"ENSG00000109606","DHX15","mRNA","ENSG00000109606",-0.00380301248047778,-0.00368281742910023,0.486185560270519,0.00102838647347141,-0.00368281742910023,0.118630524922559,-0.0197332374195014
"ENSG00000109610","SOD3","mRNA","ENSG00000109610",0.0104497712062583,0.0105607065170137,1.33592195521145,-0.0086538587514633,0.0105607065170137,0.998274318823308,0.162277691384903
"ENSG00000181982","CCDC149","mRNA","ENSG00000181982",0.00589519909374374,0.005896393579728,0.753655342708204,-0.0101784915287617,0.005896393579728,1.17414982025276,0.0769042962457593
"ENSG00000109618","SEPSECS","mRNA","ENSG00000109618",-0.00228861781594978,-0.00226085902431126,0.292581983573413,0.00297542512900781,-0.00226085902431126,0.343233068527698,-0.0153870280124107
"ENSG00000281501","SEPSECS-AS1","mRNA","ENSG00000281501",0.00230881315083764,0.00217795920720941,0.295163800030159,0.00591701855667098,0.00217795920720941,0.682563448141189,0.03341644039768
"ENSG00000038210","PI4K2B","mRNA","ENSG00000038210",0.00315572673399238,0.00321114517441707,0.403435113111696,0.00607283428952332,0.00321114517441707,0.700537724015385,0.0432043339221337
"ENSG00000168228","ZCCHC4","mRNA","ENSG00000168228",0.00665787893436135,0.00703899161517735,0.851158027098848,-0.00115902741636774,0.00703899161517735,0.133700738341309,0.0890981705083007
"ENSG00000053900","ANAPC4","mRNA","ENSG00000053900",0.000161539842263075,0.000251213168583554,0.0206516121416508,0.0056982969659557,0.000251213168583554,0.657332605663395,0.00413062751889903
